file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;particle;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid;emoticons
reform_ee.ela_24983;0.24489795918367346;0.07482993197278912;0.006802721088435374;0.1360544217687075;0.006802721088435374;0.08163265306122448;0.034013605442176874;0.013605442176870748;0.027210884353741496;0.006802721088435374;0.1564625850340136;0.006802721088435374;;0.047619047619047616;0.006802721088435374;0.7278911564625851;5.374149659863946;14.7;0.54421768707483;0.19444444444444445;0.02040816326530612;0.013605442176870748;0.006802721088435374;0.006802721088435374;0.006802721088435374;0.14965986394557823;0.02040816326530612;0.006802721088435374;0.006802721088435374;0.08163265306122448;0.09523809523809523;1.2;0.061224489795918366;0.02040816326530612;0.027210884353741496;0.02040816326530612;0.006802721088435374;0.12244897959183673;0.027210884353741496;0.12244897959183673;0.013605442176870748;0.006802721088435374;0.006802721088435374;0.061224489795918366;0.17687074829931973;0.047619047619047616;0.11564625850340136;0.034013605442176874;0.02040816326530612;0.006802721088435374;0.013605442176870748;0.006802721088435374;0.013605442176870748;0.006802721088435374;0.013605442176870748;0.006802721088435374;0.006802721088435374;0.013605442176870748;0.047619047619047616;0.027210884353741496;0.061224489795918366;0.013605442176870748;0.027210884353741496;0.013605442176870748;0.08163265306122448;0.08843537414965986;0.02040816326530612;0.06802721088435375;0.04081632653061224;0.006802721088435374;0.006802721088435374;0.04081632653061224;0.04081632653061224;0.006802721088435374;0.034013605442176874;0.08843537414965986;0.08163265306122448;0.006802721088435374;0.006802721088435374
www_hambaarst_ee.ela_423040;0.42953020134228187;0.14093959731543623;0.020134228187919462;0.03355704697986577;0.006711409395973154;0.06711409395973154;0.013422818791946308;0.020134228187919462;0.006711409395973154;0.06711409395973154;0.14093959731543623;0.006711409395973154;;0.040268456375838924;0.06040268456375839;0.7248322147651006;6.382550335570469;24.83;0.47651006711409394;0.09375;0.0;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.10738255033557047;0.040268456375838924;0.006711409395973154;0.006711409395973154;0.06040268456375839;0.040268456375838924;0.6923076923076923;0.020134228187919462;0.006711409395973154;0.013422818791946308;0.0738255033557047;0.006711409395973154;0.10738255033557047;0.03355704697986577;0.06711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.12080536912751678;0.2684563758389262;0.06040268456375839;0.013422818791946308;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.08053691275167785;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.026845637583892617;0.006711409395973154;0.026845637583892617;0.040268456375838924;0.013422818791946308;0.026845637583892617;0.020134228187919462;0.006711409395973154;0.006711409395973154;0.0738255033557047;0.06711409395973154;0.013422818791946308;0.087248322147651;0.19463087248322147;0.026845637583892617;0.053691275167785234;0.0738255033557047;0.020134228187919462;0.006711409395973154;0.013422818791946308;0.09395973154362416;0.06711409395973154;0.006711409395973154;0.006711409395973154
www_mod_gov_ee.ela_178680;0.40437158469945356;0.14207650273224043;0.03825136612021858;0.03278688524590164;0.00546448087431694;0.04371584699453552;0.02185792349726776;0.03825136612021858;0.04371584699453552;0.00546448087431694;0.10382513661202186;0.00546448087431694;;0.01639344262295082;0.00546448087431694;0.7978142076502732;6.967213114754099;16.64;0.5300546448087432;0.04054054054054054;0.00546448087431694;0.01092896174863388;0.00546448087431694;0.00546448087431694;0.00546448087431694;0.17486338797814208;0.060109289617486336;0.00546448087431694;0.00546448087431694;0.07103825136612021;0.060109289617486336;0.6923076923076923;0.01639344262295082;0.01092896174863388;0.00546448087431694;0.13114754098360656;0.00546448087431694;0.09836065573770492;0.1366120218579235;0.09836065573770492;0.01092896174863388;0.00546448087431694;0.00546448087431694;0.0273224043715847;0.1366120218579235;0.21311475409836064;0.08743169398907104;0.00546448087431694;0.03278688524590164;0.01639344262295082;0.060109289617486336;0.04371584699453552;0.00546448087431694;0.01639344262295082;0.00546448087431694;0.00546448087431694;0.00546448087431694;0.02185792349726776;0.0546448087431694;0.01639344262295082;0.04918032786885246;0.00546448087431694;0.01092896174863388;0.00546448087431694;0.08196721311475409;0.04371584699453552;0.00546448087431694;0.14754098360655737;0.12568306010928962;0.01092896174863388;0.01092896174863388;0.04371584699453552;0.02185792349726776;0.00546448087431694;0.02185792349726776;0.0546448087431694;0.04371584699453552;0.00546448087431694;0.00546448087431694
herba_folklore_ee.ela_93408;0.312;0.144;0.024;0.112;0.008;0.064;0.016;0.024;0.008;0.04;0.248;0.008;;0.008;0.024;0.72;5.648;8.93;0.696;0.02564102564102564;0.0;0.008;0.008;0.008;0.008;0.112;0.008;0.008;0.008;0.08;0.024;1.8;0.016;0.008;0.008;0.04;0.008;0.104;0.016;0.08;0.008;0.008;0.008;0.008;0.208;0.056;0.016;0.008;0.056;0.024;0.008;0.104;0.008;0.008;0.016;0.008;0.016;0.016;0.04;0.04;0.016;0.008;0.008;0.008;0.016;0.064;0.008;0.104;0.056;0.008;0.024;0.048;0.016;0.008;0.016;0.16;0.064;0.008;0.008
www_kasutatudraamat_ee.ela_68759;0.16379310344827586;0.06465517241379311;0.05172413793103448;0.15517241379310345;0.004310344827586207;0.03879310344827586;0.021551724137931036;0.03017241379310345;0.017241379310344827;0.008620689655172414;0.20689655172413793;0.004310344827586207;;0.09913793103448276;0.01293103448275862;0.6767241379310345;5.038793103448276;11.6;0.46551724137931033;0.6052631578947368;0.01293103448275862;0.008620689655172414;0.008620689655172414;0.008620689655172414;0.06465517241379311;0.16810344827586207;0.008620689655172414;0.017241379310344827;0.008620689655172414;0.10344827586206896;0.05603448275862069;2.2142857142857144;0.02586206896551724;0.008620689655172414;0.017241379310344827;0.02586206896551724;0.004310344827586207;0.08189655172413793;0.08189655172413793;0.12931034482758622;0.004310344827586207;0.008620689655172414;0.008620689655172414;0.017241379310344827;0.1336206896551724;0.07327586206896551;0.05603448275862069;0.017241379310344827;0.03017241379310345;0.02586206896551724;0.021551724137931036;0.03017241379310345;0.008620689655172414;0.01293103448275862;0.004310344827586207;0.008620689655172414;0.004310344827586207;0.01293103448275862;0.07758620689655173;0.021551724137931036;0.017241379310344827;0.004310344827586207;0.004310344827586207;0.004310344827586207;0.04741379310344827;0.04310344827586207;0.03879310344827586;0.09482758620689655;0.05603448275862069;0.008620689655172414;0.008620689655172414;0.03879310344827586;0.021551724137931036;0.004310344827586207;0.03017241379310345;0.04310344827586207;0.03879310344827586;0.004310344827586207;0.004310344827586207
www_tooelu_ee.ela_624263;0.22950819672131148;0.12295081967213115;0.00819672131147541;0.12295081967213115;0.00819672131147541;0.09016393442622951;0.04918032786885246;0.01639344262295082;0.00819672131147541;0.00819672131147541;0.1557377049180328;0.00819672131147541;;0.03278688524590164;0.01639344262295082;0.6721311475409836;5.819672131147541;17.43;0.4672131147540984;0.14285714285714285;0.01639344262295082;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.14754098360655737;0.040983606557377046;0.00819672131147541;0.00819672131147541;0.10655737704918032;0.09016393442622951;0.8823529411764706;0.05737704918032787;0.04918032786885246;0.03278688524590164;0.03278688524590164;0.00819672131147541;0.13934426229508196;0.02459016393442623;0.13114754098360656;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.13934426229508196;0.01639344262295082;0.13114754098360656;0.02459016393442623;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.040983606557377046;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.03278688524590164;0.01639344262295082;0.040983606557377046;0.040983606557377046;0.04918032786885246;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.06557377049180328;0.09016393442622951;0.01639344262295082;0.06557377049180328;0.01639344262295082;0.00819672131147541;0.00819672131147541;0.07377049180327869;0.09016393442622951;0.00819672131147541;0.040983606557377046;0.11475409836065574;0.09016393442622951;0.00819672131147541;0.00819672131147541
www_autoleht_ee.ela_469280;0.2647058823529412;0.08823529411764706;0.10784313725490197;0.12745098039215685;0.00980392156862745;0.0392156862745098;0.029411764705882353;0.0392156862745098;0.00980392156862745;0.09803921568627451;0.14705882352941177;0.00980392156862745;;0.029411764705882353;0.06862745098039216;0.7745098039215687;5.352941176470588;12.75;0.6764705882352942;0.1111111111111111;0.0;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.10784313725490197;0.0196078431372549;0.00980392156862745;0.00980392156862745;0.09803921568627451;0.058823529411764705;2.5;0.0392156862745098;0.00980392156862745;0.00980392156862745;0.0196078431372549;0.00980392156862745;0.11764705882352941;0.00980392156862745;0.10784313725490197;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.19607843137254902;0.08823529411764706;0.06862745098039216;0.00980392156862745;0.00980392156862745;0.0196078431372549;0.049019607843137254;0.029411764705882353;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.0392156862745098;0.058823529411764705;0.029411764705882353;0.029411764705882353;0.0196078431372549;0.00980392156862745;0.00980392156862745;0.058823529411764705;0.0392156862745098;0.00980392156862745;0.09803921568627451;0.08823529411764706;0.0196078431372549;0.0784313725490196;0.049019607843137254;0.029411764705882353;0.00980392156862745;0.029411764705882353;0.058823529411764705;0.0392156862745098;0.00980392156862745;0.00980392156862745
kaja_ekstreem_ee.ela_71641;0.20727272727272728;0.06181818181818182;0.07636363636363637;0.11636363636363636;0.0036363636363636364;0.04727272727272727;0.03636363636363636;0.025454545454545455;0.014545454545454545;0.04727272727272727;0.1890909090909091;0.0036363636363636364;;0.06181818181818182;0.0036363636363636364;0.6436363636363637;4.88;16.18;0.4109090909090909;0.2982456140350877;0.01818181818181818;0.01090909090909091;0.02181818181818182;0.0036363636363636364;0.007272727272727273;0.10909090909090909;0.03272727272727273;0.014545454545454545;0.0036363636363636364;0.07272727272727272;0.06181818181818182;2.8181818181818183;0.02181818181818182;0.0036363636363636364;0.0036363636363636364;0.025454545454545455;0.0036363636363636364;0.08;0.06181818181818182;0.11272727272727273;0.0036363636363636364;0.0036363636363636364;0.007272727272727273;0.01090909090909091;0.1709090909090909;0.11272727272727273;0.05454545454545454;0.007272727272727273;0.025454545454545455;0.04363636363636364;0.014545454545454545;0.014545454545454545;0.007272727272727273;0.014545454545454545;0.0036363636363636364;0.007272727272727273;0.0036363636363636364;0.0036363636363636364;0.04727272727272727;0.025454545454545455;0.03272727272727273;0.007272727272727273;0.0036363636363636364;0.0036363636363636364;0.04727272727272727;0.05818181818181818;0.02181818181818182;0.09090909090909091;0.09454545454545454;0.0036363636363636364;0.02909090909090909;0.05090909090909091;0.02181818181818182;0.0036363636363636364;0.025454545454545455;0.05454545454545454;0.04727272727272727;0.0036363636363636364;0.0036363636363636364
ekspress_online_2020;0.27722772277227725;0.12871287128712872;0.07920792079207921;0.09900990099009901;0.009900990099009901;0.0297029702970297;0.0297029702970297;0.039603960396039604;0.04950495049504951;0.019801980198019802;0.12871287128712872;0.009900990099009901;;0.0891089108910891;0.0297029702970297;0.7920792079207921;5.623762376237623;33.67;0.7227722772277227;0.3214285714285714;0.009900990099009901;0.0297029702970297;0.009900990099009901;0.009900990099009901;0.039603960396039604;0.16831683168316833;0.039603960396039604;0.009900990099009901;0.009900990099009901;0.06930693069306931;0.07920792079207921;0.7272727272727273;0.009900990099009901;0.009900990099009901;0.009900990099009901;0.1188118811881188;0.009900990099009901;0.0891089108910891;0.1188118811881188;0.07920792079207921;0.019801980198019802;0.009900990099009901;0.009900990099009901;0.009900990099009901;0.10891089108910891;0.2376237623762376;0.06930693069306931;0.019801980198019802;0.039603960396039604;0.019801980198019802;0.0297029702970297;0.0594059405940594;0.009900990099009901;0.0297029702970297;0.009900990099009901;0.009900990099009901;0.009900990099009901;0.019801980198019802;0.07920792079207921;0.009900990099009901;0.06930693069306931;0.039603960396039604;0.019801980198019802;0.009900990099009901;0.06930693069306931;0.0297029702970297;0.0297029702970297;0.12871287128712872;0.15841584158415842;0.009900990099009901;0.019801980198019802;0.07920792079207921;0.009900990099009901;0.009900990099009901;0.009900990099009901;0.04950495049504951;0.0297029702970297;0.009900990099009901;0.009900990099009901
rahvahaal_delfi_ee.ela_499379;0.20224719101123595;0.1348314606741573;0.0056179775280898875;0.10674157303370786;0.011235955056179775;0.03932584269662921;0.05056179775280899;0.028089887640449437;0.028089887640449437;0.02247191011235955;0.14606741573033707;0.0056179775280898875;;0.07865168539325842;0.016853932584269662;0.6741573033707865;4.53932584269663;17.8;0.42696629213483145;0.3888888888888889;0.0;0.011235955056179775;0.028089887640449437;0.011235955056179775;0.011235955056179775;0.12359550561797752;0.011235955056179775;0.016853932584269662;0.011235955056179775;0.03932584269662921;0.10112359550561797;1.0;0.05056179775280899;0.028089887640449437;0.016853932584269662;0.02247191011235955;0.011235955056179775;0.10112359550561797;0.02247191011235955;0.0898876404494382;0.011235955056179775;0.011235955056179775;0.0056179775280898875;0.056179775280898875;0.21348314606741572;0.07303370786516854;0.08426966292134831;0.016853932584269662;0.0056179775280898875;0.0056179775280898875;0.0056179775280898875;0.011235955056179775;0.011235955056179775;0.0056179775280898875;0.0056179775280898875;0.0056179775280898875;0.0056179775280898875;0.028089887640449437;0.07303370786516854;0.033707865168539325;0.05056179775280899;0.016853932584269662;0.011235955056179775;0.0056179775280898875;0.0449438202247191;0.05056179775280899;0.03932584269662921;0.07303370786516854;0.05056179775280899;0.011235955056179775;0.011235955056179775;0.07303370786516854;0.033707865168539325;0.0056179775280898875;0.03932584269662921;0.06179775280898876;0.03932584269662921;0.0056179775280898875;0.0056179775280898875
